subset,repo,group,release,file_count,loc_total,block_count,blocks_per_file,blocks_per_kloc,inline_block_count,full_line_singleton_block_count,full_line_block_block_count,inline_block_ratio,full_line_singleton_block_ratio,full_line_block_block_ratio
core,build,new_2020s,1.4.0,12,1752,54,4.5,30.82191780821918,16,23,15,0.2962962962962963,0.42592592592592593,0.2777777777777778
core,coverage,old_2000s,3.0,17,2281,116,6.823529411764706,50.85488820692678,12,77,27,0.10344827586206896,0.6637931034482759,0.23275862068965517
core,ipython,old_2000s,0.10.1,195,56696,3656,18.74871794871795,64.48426696768732,354,2050,1252,0.09682713347921225,0.5607221006564551,0.3424507658643326
core,nose,old_2000s,0.11.1,53,12778,484,9.132075471698114,37.87760212865863,51,275,158,0.10537190082644628,0.5681818181818182,0.32644628099173556
core,pdm,new_2020s,2.26.0,122,22061,499,4.090163934426229,22.619101581977244,223,213,63,0.4468937875751503,0.42685370741482964,0.12625250501002003
core,pip,old_2000s,1.0.1,33,8140,245,7.424242424242424,30.098280098280096,23,173,49,0.09387755102040816,0.7061224489795919,0.2
core,pip-audit,new_2020s,2.9.0,26,3637,152,5.846153846153846,41.79268627990102,38,54,60,0.25,0.35526315789473684,0.39473684210526316
core,poetry-plugin-export,new_2020s,1.10.0,5,939,28,5.6,29.818956336528224,6,12,10,0.21428571428571427,0.42857142857142855,0.35714285714285715
core,pygments,old_2000s,1.0,69,22005,963,13.956521739130435,43.762781186094074,228,654,81,0.2367601246105919,0.6791277258566978,0.08411214953271028
core,pytask,new_2020s,0.5.8,65,12585,383,5.892307692307693,30.433055224473577,189,128,66,0.4934725848563969,0.3342036553524804,0.17232375979112272
core,rich,new_2020s,14.0.0,122,28808,367,3.0081967213114753,12.739516800888643,157,165,45,0.42779291553133514,0.44959128065395093,0.1226158038147139
core,scons,old_2000s,1.0.0,264,81356,2610,9.886363636363637,32.08122326564728,195,1087,1328,0.07471264367816093,0.4164750957854406,0.5088122605363985
core,setuptools,old_2000s,0.6c11,34,10643,447,13.147058823529411,41.99943624917786,179,214,54,0.4004474272930649,0.47874720357941836,0.12080536912751678
core,textualize,new_2020s,1.0.0,243,75275,1440,5.925925925925926,19.129857190302225,322,811,307,0.22361111111111112,0.5631944444444444,0.21319444444444444
core,typer,new_2020s,0.19.0,20,5401,381,19.05,70.54249213108683,43,285,53,0.11286089238845144,0.7480314960629921,0.13910761154855644
core,virtualenv,old_2000s,1.4,7,3027,115,16.428571428571427,37.991410637594974,16,67,32,0.1391304347826087,0.5826086956521739,0.2782608695652174
